Taxa	ST00001	ST00003	ST00005	ST00006	ST00008	ST00009	ST00015	ST00016	ST00017	ST00018	ST00019	ST00021	ST00023	ST00026	ST00027	ST00028	ST00030	ST00031	ST00035	ST00039	ST00040	ST00041	ST00042	ST00044	ST00045	ST00046	ST00047	ST00050	ST00051	ST00053	ST00054	ST00056	ST00057	ST00059	ST00060	ST00062	ST00063	ST00064	ST00065	ST00067	ST00069	ST00070	ST00075	ST00076	ST00077	ST00078	ST00081	ST00082	ST00083	ST00084	ST00085	ST00086	ST00088	ST00091	ST00092	ST00093	ST00094	ST00095	ST00100	ST00101	ST00103	ST00105	ST00109	ST00111	ST00112	ST00116	ST00123	ST00124	ST00127	ST00131	ST00132	ST00136	ST00138	ST00139	ST00141	ST00142	ST00143	ST00146	ST00150	ST00151	ST00152	ST00159	ST00161	ST00162	ST00163	ST00166	ST00167	ST00172	ST00178	ST00183	ST00184	ST00193	ST00194	ST00205	ST00207	ST00222	ST00223	ST00226	ST00227	ST00228	ST00231	ST00232	ST00234	ST00243	ST00248	ST00253	ST00259	ST00266	ST00379	ST00382	ST00383	ST00384	ST00386	ST00387	ST00411	ST00412	ST00420	ST00425	ST00465	ST00480	SW00001	SW00002	SW00003	SW00004	SW00005	SW00006	SW00007	SW00009	SW00010	SW00011	SW00012	SW00013	SW00014	SW00017	SW00018	SW00019	SW00020	SW00021	SW00022	SW00023	SW00024A	SW00024B	SW00025	SW00026	SW00027	SW00028	SW00029	SW00030	SW00031	SW00032	SW00033	SW00035	SW00036	SW00038	SW00039	SW00040	SW00041	SW00042	SW00043	SW00044	SW00045	SW00046	SW00047	SW00048	SW00049	SW00050	SW00051	SW00052	SW00053	SW00054	SW00055	SW00056	SW00057	SW00060	SW00061	SW00062	SW00063	SW00064	SW00065	SW00066	SW00067	SW00068	SW00069	SW00070	SW00072	SW00073	SW00074	SW00075	SW00076	SW00078	SW00079	SW00082	SW00085	SW00086	SW00087	SW00089	SW00091	SW00093	SW00094	SW00095	SW00097	SW00098	SW00099	SW00101	SW00103	SW00105	SW00108	SW00110	SW00120	SW00123	SW00124	SW00131	SW00133	SW00137	SW00142	SW00144	SW00147	SW00153	SW00155	SW00156	SW00159	SW00168	SW00169	SW00173	SW00174	SW00177	SW00179	SW00240	SW00243	SW00244	SW00247	SW00248	SW00250	SW00259	SW00262	SW00265	SW00268	SW00288	SW00302
Pseudoclavibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arcobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Porphyromonas	0.0	4.0	1.0	0.0	0.0	0.0	1.0	2.0	5.0	0.0	1.0	2.0	11.0	1.0	2.0	7.0	2.0	0.0	1.0	1.0	3.0	0.0	0.0	5.0	3.0	0.0	14.0	5.0	0.0	0.0	0.0	0.0	6.0	0.0	3.0	1.0	5.0	4.0	2.0	0.0	22.0	4.0	2.0	0.0	0.0	16.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	8.0	4.0	0.0	0.0	0.0	0.0	10.0	4.0	0.0	2.0	14.0	0.0	6.0	3.0	2.0	4.0	0.0	8.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	34.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	10.0	2.0	0.0	4.0	14.0	0.0	0.0	0.0	0.0	4.0	0.0	7.0	0.0	4.0	4.0	0.0	1.0	2.0	0.0	18.0	0.0	0.0	21.0	8.0	0.0	0.0	0.0	33.0	18.0	314.0	3.0	9.0	42.0	14.0	9.0	1.0	433.0	25.0	1303.0	598.0	24363.0	22.0	0.0	10.0	847.0	2.0	27.0	14568.0	33.0	265.0	747.0	1.0	3068.0	1196.0	1.0	0.0	107.0	3.0	2792.0	155.0	4.0	702.0	358.0	1.0	64.0	227.0	0.0	20422.0	15.0	58.0	16.0	86.0	0.0	0.0	31.0	208.0	1134.0	36.0	1013.0	20.0	1.0	106.0	3418.0	1868.0	100.0	44.0	4972.0	9.0	2.0	132.0	6.0	10.0	72.0	6.0	23.0	92.0	588.0	720.0	2.0	538.0	0.0	5424.0	0.0	84.0	2.0	3030.0	54.0	39.0	2.0	357.0	1.0	75.0	1974.0	12.0	854.0	0.0	418.0	10.0	132.0	1.0	3134.0	294.0	33.0	3.0	663.0	4.0	313.0	1.0	7.0	59.0	0.0	3596.0	214.0	16.0	113.0	0.0	43.0	14.0	310.0	0.0	9.0	31.0	13.0	84.0	287.0	22.0
Pasteurella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Ancillula	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dehalobacterium	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	8.0	3.0	12.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	8.0	6.0	0.0	7.0	0.0	0.0	11.0	89.0	0.0	0.0	4.0	11.0	0.0	9.0	2.0	54.0	0.0	0.0	140.0	0.0	16.0	20.0	0.0	0.0	6.0	12.0	8.0	14.0	2.0	0.0	0.0	13.0	20.0	17.0	0.0	8.0	0.0	6.0	10.0	2.0	88.0	0.0	0.0	2.0	0.0	12.0	0.0	0.0	80.0	18.0	16.0	36.0	0.0	166.0	2.0	0.0	1.0	15.0	148.0	8.0	16.0	0.0	24.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	198.0	0.0	4.0	1.0	5.0	48.0	0.0	7.0	0.0	0.0	0.0	16.0	0.0	32.0	0.0	0.0	0.0	2.0	0.0	198.0	7.0	0.0	0.0	0.0	3.0	9.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	3.0	0.0	0.0	0.0	8.0	6.0	0.0	0.0	1.0	0.0	7.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	20.0	14.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	18.0	0.0	16.0	0.0	0.0	0.0	16.0	0.0	0.0	12.0	0.0	12.0	22.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	12.0	10.0	20.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	18.0	6.0	14.0	0.0	0.0	0.0	34.0	14.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	20.0	8.0	0.0	3.0
Oscillospira	598.0	1550.0	2284.0	163.0	1300.0	254.0	576.0	411.0	10.0	523.0	316.0	494.0	451.0	24.0	224.0	465.0	511.0	64.0	278.0	0.0	0.0	307.0	107.0	792.0	979.0	5702.0	1370.0	451.0	448.0	444.0	621.0	214.0	776.0	1359.0	762.0	196.0	1904.0	1100.0	1217.0	459.0	3018.0	1404.0	458.0	2898.0	4344.0	660.0	776.0	28670.0	4140.0	142.0	1520.0	162.0	2558.0	240.0	5050.0	5880.0	378.0	2944.0	379.0	776.0	26.0	3032.0	3652.0	4858.0	324.0	10812.0	172.0	978.0	312.0	474.0	2321.0	382.0	746.0	4246.0	1100.0	884.0	966.0	129.0	2372.0	666.0	696.0	352.0	3540.0	4382.0	2536.0	3052.0	1506.0	2025.0	252.0	719.0	835.0	545.0	585.0	7836.0	16082.0	1388.0	5246.0	5160.0	228.0	278.0	1637.0	257.0	2906.0	1383.0	1746.0	1536.0	462.0	5364.0	235.0	954.0	1778.0	1.0	2158.0	887.0	220.0	13704.0	2960.0	1146.0	310.0	963.0	4505.0	655.0	2949.0	568.0	647.0	2032.0	448.0	1004.0	1.0	918.0	1876.0	1059.0	2494.0	2702.0	3240.0	2267.0	437.0	399.0	253.0	802.0	1322.0	724.0	105.0	2461.0	48.0	346.0	420.0	1766.0	268.0	636.0	10.0	251.0	32.0	176.0	1128.0	1022.0	134.0	2325.0	787.0	162.0	5122.0	1911.0	19534.0	928.0	5524.0	214.0	138.0	1190.0	1068.0	1500.0	9966.0	438.0	3194.0	1174.0	3062.0	19306.0	3886.0	60.0	40.0	1922.0	5.0	786.0	1352.0	2542.0	1666.0	2110.0	5824.0	1596.0	40.0	373.0	2426.0	535.0	1824.0	760.0	1024.0	1728.0	286.0	201.0	274.0	20408.0	532.0	396.0	1323.0	1288.0	1539.0	1431.0	772.0	4994.0	4304.0	6536.0	1134.0	170.0	911.0	1472.0	372.0	762.0	579.0	1151.0	3178.0	2247.0	1862.0	1001.0	512.0	912.0	5310.0	4260.0	14302.0	231.0	1141.0	384.0	773.0	12880.0	787.0	2080.0	1991.0	2921.0	2479.0	38.0	1330.0
Mobiluncus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	26.0	0.0	4.0	0.0	9.0	40.0	0.0	29.0	0.0	6.0	5.0	53.0	2.0	5561.0	0.0	0.0	0.0	24.0	0.0	1.0	796.0	0.0	0.0	10.0	0.0	21.0	191.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	1.0	1.0	0.0	1940.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	4.0	0.0	0.0	0.0	32.0	0.0	0.0	4.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	16.0	3.0	10.0	0.0	0.0	0.0	0.0	0.0	142.0	2.0	0.0	0.0	7.0	0.0	24.0	5.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	1.0	0.0	22.0	4.0	2.0	10.0	0.0	16.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	91.0	4.0
Parabacteroides	0.0	2103.0	211.0	1038.0	1581.0	1.0	732.0	3872.0	14.0	1319.0	422.0	962.0	1342.0	122.0	160.0	8.0	1032.0	181.0	834.0	1.0	2.0	2.0	235.0	4483.0	2857.0	3674.0	7708.0	719.0	156.0	2410.0	132.0	943.0	1359.0	2352.0	7504.0	385.0	3.0	768.0	9.0	783.0	10236.0	6236.0	3400.0	7230.0	986.0	2284.0	1010.0	3034.0	2196.0	124.0	4202.0	456.0	218.0	212.0	2694.0	14380.0	440.0	1366.0	1084.0	8006.0	26.0	4782.0	988.0	5662.0	754.0	1322.0	294.0	1066.0	3106.0	4359.0	1645.0	284.0	528.0	3424.0	4940.0	5632.0	2044.0	213.0	898.0	3803.0	901.0	2441.0	1856.0	5932.0	7116.0	1428.0	9616.0	8264.0	2.0	3622.0	1250.0	1244.0	1445.0	9316.0	101844.0	1557.0	10882.0	13928.0	96.0	60.0	1002.0	1922.0	3122.0	3731.0	3505.0	9.0	564.0	19550.0	314.0	731.0	4935.0	0.0	402.0	1284.0	352.0	53694.0	1012.0	4545.0	1548.0	1857.0	3.0	548.0	4435.0	998.0	1739.0	2.0	360.0	8935.0	3.0	16.0	1744.0	2208.0	2.0	3809.0	5952.0	1185.0	365.0	2197.0	191.0	1621.0	2052.0	353.0	265.0	1022.0	0.0	294.0	1041.0	2125.0	136.0	310.0	47.0	8.0	42.0	128.0	1008.0	1200.0	90.0	2400.0	1424.0	112.0	11092.0	2541.0	10206.0	1484.0	984.0	134.0	234.0	5.0	20120.0	2718.0	4224.0	3739.0	21254.0	445.0	1164.0	181006.0	11500.0	74.0	12.0	1614.0	4.0	1120.0	1552.0	2515.0	2028.0	63592.0	2656.0	719.0	98.0	190.0	16286.0	1297.0	4624.0	3173.0	8102.0	4558.0	2402.0	10.0	658.0	9584.0	13727.0	678.0	4636.0	3796.0	393.0	2776.0	466.0	7130.0	6908.0	16690.0	3392.0	1160.0	412.0	380.0	192.0	15.0	895.0	495.0	20068.0	931.0	3567.0	718.0	3187.0	396.0	8790.0	3664.0	13442.0	37.0	933.0	421.0	1919.0	26226.0	955.0	2410.0	3889.0	3151.0	5707.0	25.0	2327.0
Marinobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Saccharopolyspora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sphingobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
